date,location_name,location,cases,cases_available,seq_available,seq_voc,seq_total,share_voc
2021-07-10,Cyprus,CY,36765,2021-07-10,,,,
2021-07-10,Czechia,CZ,36733,2021-07-10,,,,
2021-07-10,Denmark,DK,2053,2021-07-10,2021-07-15,638,675,0.945185185185185
2021-07-10,Denmark,DK,2053,2021-07-10,2021-07-19,638,675,0.945185185185185
2021-07-10,Denmark,DK,2053,2021-07-10,2021-07-20,2054,2168,0.947416974169742
2021-07-10,Denmark,DK,2053,2021-07-10,2021-07-23,2420,2540,0.952755905511811
2021-07-10,Denmark,DK,2053,2021-07-10,2021-07-26,2447,2579,0.94881737107406
2021-07-10,Denmark,DK,2053,2021-07-10,2021-07-29,2468,2834,0.870853916725477
2021-07-10,Denmark,DK,2053,2021-07-10,2021-08-04,2468,2834,0.870853916725477
2021-07-10,Denmark,DK,2053,2021-07-10,2021-08-07,2468,2834,0.870853916725477
2021-07-10,Denmark,DK,2053,2021-07-10,2021-08-12,2468,2834,0.870853916725477
2021-07-10,Denmark,DK,2053,2021-07-10,2021-08-16,2478,2848,0.870084269662921
2021-07-10,Denmark,DK,2053,2021-07-10,2021-08-19,2478,2848,0.870084269662921
2021-07-10,Denmark,DK,2053,2021-07-10,2021-08-24,2478,2848,0.870084269662921
2021-07-10,Denmark,DK,2053,2021-07-10,2021-08-27,2478,2848,0.870084269662921
2021-07-10,Denmark,DK,2053,2021-07-10,2021-08-31,2491,2864,0.869762569832402
2021-07-10,Denmark,DK,2053,2021-07-10,2021-09-02,2491,2864,0.869762569832402
2021-07-10,Denmark,DK,2053,2021-07-10,2021-09-08,2491,2864,0.869762569832402
2021-07-10,Denmark,DK,2053,2021-07-10,2021-09-09,2491,2864,0.869762569832402
2021-07-10,Denmark,DK,2053,2021-07-10,2021-09-13,2491,2864,0.869762569832402
2021-07-10,Estonia,EE,1955,2021-07-10,2021-08-24,76,87,0.873563218390805
2021-07-10,Estonia,EE,1955,2021-07-10,2021-08-27,76,87,0.873563218390805
2021-07-10,Estonia,EE,1955,2021-07-10,2021-08-31,76,87,0.873563218390805
2021-07-10,Estonia,EE,1955,2021-07-10,2021-09-02,76,87,0.873563218390805
2021-07-10,Estonia,EE,1955,2021-07-10,2021-09-08,76,87,0.873563218390805
2021-07-10,Estonia,EE,1955,2021-07-10,2021-09-09,76,87,0.873563218390805
2021-07-10,Estonia,EE,1955,2021-07-10,2021-09-13,76,87,0.873563218390805
2021-07-10,Finland,FI,2248,2021-07-10,2021-08-04,241,248,0.971774193548387
2021-07-10,Finland,FI,2248,2021-07-10,2021-08-07,459,470,0.976595744680851
2021-07-10,Finland,FI,2248,2021-07-10,2021-08-12,459,470,0.976595744680851
2021-07-10,Finland,FI,2248,2021-07-10,2021-08-16,459,470,0.976595744680851
2021-07-10,Finland,FI,2248,2021-07-10,2021-08-19,459,470,0.976595744680851
2021-07-10,Finland,FI,2248,2021-07-10,2021-08-24,459,470,0.976595744680851
2021-07-10,Finland,FI,2248,2021-07-10,2021-08-27,460,471,0.976645435244161
2021-07-10,Finland,FI,2248,2021-07-10,2021-08-31,460,471,0.976645435244161
2021-07-10,Finland,FI,2248,2021-07-10,2021-09-02,463,474,0.976793248945148
2021-07-10,Finland,FI,2248,2021-07-10,2021-09-08,464,475,0.976842105263158
2021-07-10,Finland,FI,2248,2021-07-10,2021-09-09,464,475,0.976842105263158
2021-07-10,Finland,FI,2248,2021-07-10,2021-09-13,464,475,0.976842105263158
2021-07-10,France,FR,6912,2021-07-10,2021-07-15,5,5,1
2021-07-10,France,FR,6912,2021-07-10,2021-07-19,6,6,1
2021-07-10,France,FR,6912,2021-07-10,2021-07-20,191,256,0.74609375
2021-07-10,France,FR,6912,2021-07-10,2021-07-23,193,259,0.745173745173745
2021-07-10,France,FR,6912,2021-07-10,2021-07-26,466,648,0.719135802469136
2021-07-10,France,FR,6912,2021-07-10,2021-07-29,466,648,0.719135802469136
2021-07-10,France,FR,6912,2021-07-10,2021-08-04,1082,1502,0.720372836218376
2021-07-10,France,FR,6912,2021-07-10,2021-08-07,1320,1839,0.717781402936379
2021-07-10,France,FR,6912,2021-07-10,2021-08-12,1320,1839,0.717781402936379
2021-07-10,France,FR,6912,2021-07-10,2021-08-16,1643,2263,0.726027397260274
2021-07-10,France,FR,6912,2021-07-10,2021-08-19,1643,2263,0.726027397260274
2021-07-10,France,FR,6912,2021-07-10,2021-08-24,1686,2308,0.73050259965338
2021-07-10,France,FR,6912,2021-07-10,2021-08-27,1688,2312,0.730103806228374
2021-07-10,France,FR,6912,2021-07-10,2021-08-31,1714,2339,0.732791791363831
2021-07-10,France,FR,6912,2021-07-10,2021-09-02,1714,2339,0.732791791363831
2021-07-10,France,FR,6912,2021-07-10,2021-09-08,1892,2537,0.745762711864407
2021-07-10,France,FR,6912,2021-07-10,2021-09-09,1892,2537,0.745762711864407
2021-07-10,France,FR,6912,2021-07-10,2021-09-13,1892,2537,0.745762711864407
2021-07-10,Germany,DE,7633,2021-07-10,2021-07-15,10,23,0.434782608695652
2021-07-10,Germany,DE,7633,2021-07-10,2021-07-19,10,23,0.434782608695652
2021-07-10,Germany,DE,7633,2021-07-10,2021-07-20,228,293,0.778156996587031
2021-07-10,Germany,DE,7633,2021-07-10,2021-07-23,269,337,0.798219584569733
2021-07-10,Germany,DE,7633,2021-07-10,2021-07-26,757,899,0.842046718576196
2021-07-10,Germany,DE,7633,2021-07-10,2021-07-29,757,899,0.842046718576196
2021-07-10,Germany,DE,7633,2021-07-10,2021-08-04,1009,1170,0.862393162393163
2021-07-10,Germany,DE,7633,2021-07-10,2021-08-07,1084,1265,0.856916996047431
2021-07-10,Germany,DE,7633,2021-07-10,2021-08-12,1084,1265,0.856916996047431
2021-07-10,Germany,DE,7633,2021-07-10,2021-08-16,1093,1274,0.857927786499215
2021-07-10,Germany,DE,7633,2021-07-10,2021-08-19,1093,1274,0.857927786499215
2021-07-10,Germany,DE,7633,2021-07-10,2021-08-24,1099,1285,0.855252918287938
2021-07-10,Germany,DE,7633,2021-07-10,2021-08-27,1099,1285,0.855252918287938
2021-07-10,Germany,DE,7633,2021-07-10,2021-08-31,1103,1290,0.855038759689922
2021-07-10,Germany,DE,7633,2021-07-10,2021-09-02,1103,1290,0.855038759689922
2021-07-10,Germany,DE,7633,2021-07-10,2021-09-08,1154,1345,0.857992565055762
2021-07-10,Germany,DE,7633,2021-07-10,2021-09-09,1154,1345,0.857992565055762
2021-07-10,Germany,DE,7633,2021-07-10,2021-09-13,1168,1361,0.858192505510654
2021-07-10,Greece,GR,9000,2021-07-10,2021-08-24,153,280,0.546428571428571
2021-07-10,Greece,GR,9000,2021-07-10,2021-08-27,153,280,0.546428571428571
2021-07-10,Greece,GR,9000,2021-07-10,2021-08-31,153,280,0.546428571428571
2021-07-10,Greece,GR,9000,2021-07-10,2021-09-02,153,280,0.546428571428571
2021-07-10,Greece,GR,9000,2021-07-10,2021-09-08,153,280,0.546428571428571
2021-07-10,Greece,GR,9000,2021-07-10,2021-09-09,153,280,0.546428571428571
2021-07-10,Greece,GR,9000,2021-07-10,2021-09-13,153,280,0.546428571428571
2021-07-10,Hungary,HU,8709,2021-07-10,,,,
2021-07-10,Iceland,IS,8200,2021-07-10,2021-09-08,18,25,0.72
2021-07-10,Iceland,IS,8200,2021-07-10,2021-09-09,18,25,0.72
2021-07-10,Iceland,IS,8200,2021-07-10,2021-09-13,18,25,0.72
2021-07-10,Ireland,IE,8717,2021-07-10,2021-07-20,93,95,0.978947368421053
2021-07-10,Ireland,IE,8717,2021-07-10,2021-07-23,152,156,0.974358974358974
2021-07-10,Ireland,IE,8717,2021-07-10,2021-07-26,488,497,0.981891348088531
2021-07-10,Ireland,IE,8717,2021-07-10,2021-07-29,595,604,0.985099337748344
2021-07-10,Ireland,IE,8717,2021-07-10,2021-08-04,1011,1116,0.905913978494624
2021-07-10,Ireland,IE,8717,2021-07-10,2021-08-07,1106,1228,0.900651465798046
2021-07-10,Ireland,IE,8717,2021-07-10,2021-08-12,1106,1228,0.900651465798046
2021-07-10,Ireland,IE,8717,2021-07-10,2021-08-16,1111,1236,0.898867313915858
2021-07-10,Ireland,IE,8717,2021-07-10,2021-08-19,1111,1236,0.898867313915858
2021-07-10,Ireland,IE,8717,2021-07-10,2021-08-24,1111,1236,0.898867313915858
2021-07-10,Ireland,IE,8717,2021-07-10,2021-08-27,1111,1236,0.898867313915858
2021-07-10,Ireland,IE,8717,2021-07-10,2021-08-31,1111,1236,0.898867313915858
2021-07-10,Ireland,IE,8717,2021-07-10,2021-09-02,1111,1236,0.898867313915858
2021-07-10,Ireland,IE,8717,2021-07-10,2021-09-08,1111,1236,0.898867313915858
2021-07-10,Ireland,IE,8717,2021-07-10,2021-09-09,1111,1236,0.898867313915858
2021-07-10,Ireland,IE,8717,2021-07-10,2021-09-13,1112,1237,0.898949070331447
2021-07-10,Italy,IT,9818,2021-07-10,2021-07-15,27,35,0.771428571428571
2021-07-10,Italy,IT,9818,2021-07-10,2021-07-19,110,177,0.621468926553672
2021-07-10,Italy,IT,9818,2021-07-10,2021-07-20,553,709,0.779971791255289
2021-07-10,Italy,IT,9818,2021-07-10,2021-07-23,602,793,0.759142496847415
2021-07-10,Italy,IT,9818,2021-07-10,2021-07-26,989,1258,0.786168521462639
2021-07-10,Italy,IT,9818,2021-07-10,2021-07-29,1144,1434,0.797768479776848
2021-07-10,Italy,IT,9818,2021-07-10,2021-08-04,1260,1567,0.804084237396299
2021-07-10,Italy,IT,9818,2021-07-10,2021-08-07,1323,1677,0.788908765652952
2021-07-10,Italy,IT,9818,2021-07-10,2021-08-12,1328,1682,0.789536266349584
2021-07-10,Italy,IT,9818,2021-07-10,2021-08-16,1418,1786,0.793952967525196
2021-07-10,Italy,IT,9818,2021-07-10,2021-08-19,1422,1791,0.793969849246231
2021-07-10,Italy,IT,9818,2021-07-10,2021-08-24,1441,1815,0.793939393939394
2021-07-10,Italy,IT,9818,2021-07-10,2021-08-27,1443,1817,0.794166208035223
2021-07-10,Italy,IT,9818,2021-07-10,2021-08-31,1444,1818,0.794279427942794
2021-07-10,Italy,IT,9818,2021-07-10,2021-09-02,1444,1818,0.794279427942794
2021-07-10,Italy,IT,9818,2021-07-10,2021-09-08,1452,1830,0.79344262295082
2021-07-10,Italy,IT,9818,2021-07-10,2021-09-09,1452,1830,0.79344262295082
2021-07-10,Italy,IT,9818,2021-07-10,2021-09-13,1452,1830,0.79344262295082
2021-07-10,Latvia,LV,5154,2021-07-10,,,,
2021-07-10,Liechtenstein,LI,4347,2021-07-10,,,,
2021-07-10,Lithuania,LT,2093,2021-07-10,2021-07-26,55,61,0.901639344262295
2021-07-10,Lithuania,LT,2093,2021-07-10,2021-07-29,55,61,0.901639344262295
2021-07-10,Lithuania,LT,2093,2021-07-10,2021-08-04,55,61,0.901639344262295
2021-07-10,Lithuania,LT,2093,2021-07-10,2021-08-07,111,135,0.822222222222222
2021-07-10,Lithuania,LT,2093,2021-07-10,2021-08-12,111,135,0.822222222222222
2021-07-10,Lithuania,LT,2093,2021-07-10,2021-08-16,120,144,0.833333333333333
2021-07-10,Lithuania,LT,2093,2021-07-10,2021-08-19,120,144,0.833333333333333
2021-07-10,Lithuania,LT,2093,2021-07-10,2021-08-24,124,148,0.837837837837838
2021-07-10,Lithuania,LT,2093,2021-07-10,2021-08-27,124,148,0.837837837837838
2021-07-10,Lithuania,LT,2093,2021-07-10,2021-08-31,124,148,0.837837837837838
2021-07-10,Lithuania,LT,2093,2021-07-10,2021-09-02,124,148,0.837837837837838
2021-07-10,Lithuania,LT,2093,2021-07-10,2021-09-08,124,148,0.837837837837838
2021-07-10,Lithuania,LT,2093,2021-07-10,2021-09-09,124,148,0.837837837837838
2021-07-10,Lithuania,LT,2093,2021-07-10,2021-09-13,124,148,0.837837837837838
2021-07-10,Luxembourg,LU,2093,2021-07-10,2021-08-04,180,493,0.365111561866126
2021-07-10,Luxembourg,LU,2093,2021-07-10,2021-08-07,180,493,0.365111561866126
2021-07-10,Luxembourg,LU,2093,2021-07-10,2021-08-12,180,493,0.365111561866126
2021-07-10,Luxembourg,LU,2093,2021-07-10,2021-08-16,180,493,0.365111561866126
2021-07-10,Luxembourg,LU,2093,2021-07-10,2021-08-19,180,493,0.365111561866126
2021-07-10,Luxembourg,LU,2093,2021-07-10,2021-08-24,180,493,0.365111561866126
2021-07-10,Luxembourg,LU,2093,2021-07-10,2021-08-27,180,493,0.365111561866126
2021-07-10,Luxembourg,LU,2093,2021-07-10,2021-08-31,180,493,0.365111561866126
2021-07-10,Luxembourg,LU,2093,2021-07-10,2021-09-02,180,493,0.365111561866126
2021-07-10,Luxembourg,LU,2093,2021-07-10,2021-09-08,180,493,0.365111561866126
2021-07-10,Luxembourg,LU,2093,2021-07-10,2021-09-09,180,493,0.365111561866126
2021-07-10,Luxembourg,LU,2093,2021-07-10,2021-09-13,180,493,0.365111561866126
2021-07-10,Malta,MT,2191,2021-07-10,,,,
2021-07-10,Netherlands,NL,11893,2021-07-10,2021-07-20,45,66,0.681818181818182
2021-07-10,Netherlands,NL,11893,2021-07-10,2021-07-23,104,137,0.759124087591241
2021-07-10,Netherlands,NL,11893,2021-07-10,2021-07-26,908,1081,0.839962997224792
2021-07-10,Netherlands,NL,11893,2021-07-10,2021-07-29,908,1081,0.839962997224792
2021-07-10,Netherlands,NL,11893,2021-07-10,2021-08-04,1823,2105,0.86603325415677
2021-07-10,Netherlands,NL,11893,2021-07-10,2021-08-07,1864,2153,0.865768694844403
2021-07-10,Netherlands,NL,11893,2021-07-10,2021-08-12,1864,2153,0.865768694844403
2021-07-10,Netherlands,NL,11893,2021-07-10,2021-08-16,1868,2159,0.865215377489579
2021-07-10,Netherlands,NL,11893,2021-07-10,2021-08-19,1905,2198,0.866696997270246
2021-07-10,Netherlands,NL,11893,2021-07-10,2021-08-24,2005,2310,0.867965367965368
2021-07-10,Netherlands,NL,11893,2021-07-10,2021-08-27,2035,2347,0.867064337452067
2021-07-10,Netherlands,NL,11893,2021-07-10,2021-08-31,2038,2350,0.867234042553191
2021-07-10,Netherlands,NL,11893,2021-07-10,2021-09-02,2038,2350,0.867234042553191
2021-07-10,Netherlands,NL,11893,2021-07-10,2021-09-08,2052,2366,0.867286559594252
2021-07-10,Netherlands,NL,11893,2021-07-10,2021-09-09,2052,2367,0.866920152091255
2021-07-10,Netherlands,NL,11893,2021-07-10,2021-09-13,2052,2367,0.866920152091255
2021-07-10,Norway,NO,10633,2021-07-10,2021-07-20,60,65,0.923076923076923
2021-07-10,Norway,NO,10633,2021-07-10,2021-07-23,62,71,0.873239436619718
2021-07-10,Norway,NO,10633,2021-07-10,2021-07-26,84,117,0.717948717948718
2021-07-10,Norway,NO,10633,2021-07-10,2021-07-29,84,117,0.717948717948718
2021-07-10,Norway,NO,10633,2021-07-10,2021-08-04,173,251,0.689243027888446
2021-07-10,Norway,NO,10633,2021-07-10,2021-08-07,191,283,0.674911660777385
2021-07-10,Norway,NO,10633,2021-07-10,2021-08-12,191,283,0.674911660777385
2021-07-10,Norway,NO,10633,2021-07-10,2021-08-16,201,294,0.683673469387755
2021-07-10,Norway,NO,10633,2021-07-10,2021-08-19,201,295,0.68135593220339
2021-07-10,Norway,NO,10633,2021-07-10,2021-08-24,204,302,0.675496688741722
2021-07-10,Norway,NO,10633,2021-07-10,2021-08-27,204,302,0.675496688741722
2021-07-10,Norway,NO,10633,2021-07-10,2021-08-31,204,302,0.675496688741722
2021-07-10,Norway,NO,10633,2021-07-10,2021-09-02,204,302,0.675496688741722
2021-07-10,Norway,NO,10633,2021-07-10,2021-09-08,204,303,0.673267326732673
2021-07-10,Norway,NO,10633,2021-07-10,2021-09-09,204,303,0.673267326732673
2021-07-10,Norway,NO,10633,2021-07-10,2021-09-13,210,309,0.679611650485437
2021-07-10,Poland,PL,10686,2021-07-10,2021-07-20,2,4,0.5
2021-07-10,Poland,PL,10686,2021-07-10,2021-07-23,3,6,0.5
2021-07-10,Poland,PL,10686,2021-07-10,2021-07-26,26,37,0.702702702702703
2021-07-10,Poland,PL,10686,2021-07-10,2021-07-29,34,46,0.739130434782609
2021-07-10,Poland,PL,10686,2021-07-10,2021-08-04,42,55,0.763636363636364
2021-07-10,Poland,PL,10686,2021-07-10,2021-08-07,43,58,0.741379310344828
2021-07-10,Poland,PL,10686,2021-07-10,2021-08-12,43,58,0.741379310344828
2021-07-10,Poland,PL,10686,2021-07-10,2021-08-16,43,58,0.741379310344828
2021-07-10,Poland,PL,10686,2021-07-10,2021-08-19,43,58,0.741379310344828
2021-07-10,Poland,PL,10686,2021-07-10,2021-08-24,43,58,0.741379310344828
2021-07-10,Poland,PL,10686,2021-07-10,2021-08-27,44,59,0.745762711864407
2021-07-10,Poland,PL,10686,2021-07-10,2021-08-31,44,59,0.745762711864407
2021-07-10,Poland,PL,10686,2021-07-10,2021-09-02,44,59,0.745762711864407
2021-07-10,Poland,PL,10686,2021-07-10,2021-09-08,44,59,0.745762711864407
2021-07-10,Poland,PL,10686,2021-07-10,2021-09-09,44,59,0.745762711864407
2021-07-10,Poland,PL,10686,2021-07-10,2021-09-13,47,63,0.746031746031746
2021-07-10,Portugal,PT,13846,2021-07-10,2021-07-23,235,248,0.94758064516129
2021-07-10,Portugal,PT,13846,2021-07-10,2021-07-26,235,248,0.94758064516129
2021-07-10,Portugal,PT,13846,2021-07-10,2021-07-29,557,580,0.960344827586207
2021-07-10,Portugal,PT,13846,2021-07-10,2021-08-04,557,580,0.960344827586207
2021-07-10,Portugal,PT,13846,2021-07-10,2021-08-07,561,584,0.960616438356164
2021-07-10,Portugal,PT,13846,2021-07-10,2021-08-12,561,584,0.960616438356164
2021-07-10,Portugal,PT,13846,2021-07-10,2021-08-16,561,584,0.960616438356164
2021-07-10,Portugal,PT,13846,2021-07-10,2021-08-19,561,584,0.960616438356164
2021-07-10,Portugal,PT,13846,2021-07-10,2021-08-24,561,584,0.960616438356164
2021-07-10,Portugal,PT,13846,2021-07-10,2021-08-27,561,584,0.960616438356164
2021-07-10,Portugal,PT,13846,2021-07-10,2021-08-31,561,584,0.960616438356164
2021-07-10,Portugal,PT,13846,2021-07-10,2021-09-02,561,584,0.960616438356164
2021-07-10,Portugal,PT,13846,2021-07-10,2021-09-08,561,584,0.960616438356164
2021-07-10,Portugal,PT,13846,2021-07-10,2021-09-09,561,584,0.960616438356164
2021-07-10,Portugal,PT,13846,2021-07-10,2021-09-13,561,584,0.960616438356164
2021-07-10,Romania,RO,13809,2021-07-10,2021-07-26,18,20,0.9
2021-07-10,Romania,RO,13809,2021-07-10,2021-07-29,18,20,0.9
2021-07-10,Romania,RO,13809,2021-07-10,2021-08-04,18,20,0.9
2021-07-10,Romania,RO,13809,2021-07-10,2021-08-07,20,22,0.909090909090909
2021-07-10,Romania,RO,13809,2021-07-10,2021-08-12,20,22,0.909090909090909
2021-07-10,Romania,RO,13809,2021-07-10,2021-08-16,20,22,0.909090909090909
2021-07-10,Romania,RO,13809,2021-07-10,2021-08-19,20,22,0.909090909090909
2021-07-10,Romania,RO,13809,2021-07-10,2021-08-24,20,22,0.909090909090909
2021-07-10,Romania,RO,13809,2021-07-10,2021-08-27,20,22,0.909090909090909
2021-07-10,Romania,RO,13809,2021-07-10,2021-08-31,20,22,0.909090909090909
2021-07-10,Romania,RO,13809,2021-07-10,2021-09-02,20,22,0.909090909090909
2021-07-10,Romania,RO,13809,2021-07-10,2021-09-08,21,23,0.91304347826087
2021-07-10,Romania,RO,13809,2021-07-10,2021-09-09,21,23,0.91304347826087
2021-07-10,Romania,RO,13809,2021-07-10,2021-09-13,21,23,0.91304347826087
2021-07-10,Slovakia,SK,13850,2021-07-10,2021-08-04,45,78,0.576923076923077
2021-07-10,Slovakia,SK,13850,2021-07-10,2021-08-07,78,112,0.696428571428571
2021-07-10,Slovakia,SK,13850,2021-07-10,2021-08-12,78,112,0.696428571428571
2021-07-10,Slovakia,SK,13850,2021-07-10,2021-08-16,78,113,0.690265486725664
2021-07-10,Slovakia,SK,13850,2021-07-10,2021-08-19,78,113,0.690265486725664
2021-07-10,Slovakia,SK,13850,2021-07-10,2021-08-24,79,114,0.692982456140351
2021-07-10,Slovakia,SK,13850,2021-07-10,2021-08-27,79,114,0.692982456140351
2021-07-10,Slovakia,SK,13850,2021-07-10,2021-08-31,79,114,0.692982456140351
2021-07-10,Slovakia,SK,13850,2021-07-10,2021-09-02,79,114,0.692982456140351
2021-07-10,Slovakia,SK,13850,2021-07-10,2021-09-08,79,114,0.692982456140351
2021-07-10,Slovakia,SK,13850,2021-07-10,2021-09-09,79,114,0.692982456140351
2021-07-10,Slovakia,SK,13850,2021-07-10,2021-09-13,79,114,0.692982456140351
2021-07-10,Slovenia,SI,13876,2021-07-10,2021-07-20,1,1,1
2021-07-10,Slovenia,SI,13876,2021-07-10,2021-07-23,1,1,1
2021-07-10,Slovenia,SI,13876,2021-07-10,2021-07-26,133,149,0.89261744966443
2021-07-10,Slovenia,SI,13876,2021-07-10,2021-07-29,133,149,0.89261744966443
2021-07-10,Slovenia,SI,13876,2021-07-10,2021-08-04,133,149,0.89261744966443
2021-07-10,Slovenia,SI,13876,2021-07-10,2021-08-07,133,149,0.89261744966443
2021-07-10,Slovenia,SI,13876,2021-07-10,2021-08-12,133,149,0.89261744966443
2021-07-10,Slovenia,SI,13876,2021-07-10,2021-08-16,176,192,0.916666666666667
2021-07-10,Slovenia,SI,13876,2021-07-10,2021-08-19,176,192,0.916666666666667
2021-07-10,Slovenia,SI,13876,2021-07-10,2021-08-24,264,308,0.857142857142857
2021-07-10,Slovenia,SI,13876,2021-07-10,2021-08-27,264,308,0.857142857142857
2021-07-10,Slovenia,SI,13876,2021-07-10,2021-08-31,264,308,0.857142857142857
2021-07-10,Slovenia,SI,13876,2021-07-10,2021-09-02,264,308,0.857142857142857
2021-07-10,Slovenia,SI,13876,2021-07-10,2021-09-08,264,308,0.857142857142857
2021-07-10,Slovenia,SI,13876,2021-07-10,2021-09-09,264,308,0.857142857142857
2021-07-10,Slovenia,SI,13876,2021-07-10,2021-09-13,264,308,0.857142857142857
2021-07-10,Spain,ES,3593,2021-07-10,2021-07-09,11,15,0.733333333333333
2021-07-10,Spain,ES,3593,2021-07-10,2021-07-12,11,15,0.733333333333333
2021-07-10,Spain,ES,3593,2021-07-10,2021-07-15,11,15,0.733333333333333
2021-07-10,Spain,ES,3593,2021-07-10,2021-07-19,26,31,0.838709677419355
2021-07-10,Spain,ES,3593,2021-07-10,2021-07-20,86,97,0.88659793814433
2021-07-10,Spain,ES,3593,2021-07-10,2021-07-23,387,458,0.844978165938865
2021-07-10,Spain,ES,3593,2021-07-10,2021-07-26,646,1083,0.596491228070175
2021-07-10,Spain,ES,3593,2021-07-10,2021-07-29,668,1110,0.601801801801802
2021-07-10,Spain,ES,3593,2021-07-10,2021-08-04,925,1400,0.660714285714286
2021-07-10,Spain,ES,3593,2021-07-10,2021-08-07,1178,1705,0.690909090909091
2021-07-10,Spain,ES,3593,2021-07-10,2021-08-12,1175,1702,0.690364277320799
2021-07-10,Spain,ES,3593,2021-07-10,2021-08-16,1195,1730,0.690751445086705
2021-07-10,Spain,ES,3593,2021-07-10,2021-08-19,1205,1747,0.689753863766457
2021-07-10,Spain,ES,3593,2021-07-10,2021-08-24,1243,1800,0.690555555555556
2021-07-10,Spain,ES,3593,2021-07-10,2021-08-27,1573,2306,0.68213356461405
2021-07-10,Spain,ES,3593,2021-07-10,2021-08-31,1574,2309,0.681680381117367
2021-07-10,Spain,ES,3593,2021-07-10,2021-09-02,1606,2344,0.685153583617748
2021-07-10,Spain,ES,3593,2021-07-10,2021-09-08,1703,2619,0.650248186330661
2021-07-10,Spain,ES,3593,2021-07-10,2021-09-09,1710,2631,0.649942987457241
2021-07-10,Spain,ES,3593,2021-07-10,2021-09-13,1712,2639,0.648730579765063
2021-07-10,Sweden,SE,3459,2021-07-10,2021-07-15,0,1,0
2021-07-10,Sweden,SE,3459,2021-07-10,2021-07-19,0,1,0
2021-07-10,Sweden,SE,3459,2021-07-10,2021-07-20,39,46,0.847826086956522
2021-07-10,Sweden,SE,3459,2021-07-10,2021-07-23,114,127,0.897637795275591
2021-07-10,Sweden,SE,3459,2021-07-10,2021-07-26,114,127,0.897637795275591
2021-07-10,Sweden,SE,3459,2021-07-10,2021-07-29,208,252,0.825396825396825
2021-07-10,Sweden,SE,3459,2021-07-10,2021-08-04,682,841,0.810939357907253
2021-07-10,Sweden,SE,3459,2021-07-10,2021-08-07,716,902,0.793791574279379
2021-07-10,Sweden,SE,3459,2021-07-10,2021-08-12,716,902,0.793791574279379
2021-07-10,Sweden,SE,3459,2021-07-10,2021-08-16,718,904,0.794247787610619
2021-07-10,Sweden,SE,3459,2021-07-10,2021-08-19,725,914,0.793216630196937
2021-07-10,Sweden,SE,3459,2021-07-10,2021-08-24,726,915,0.79344262295082
2021-07-10,Sweden,SE,3459,2021-07-10,2021-08-27,726,915,0.79344262295082
2021-07-10,Sweden,SE,3459,2021-07-10,2021-08-31,726,915,0.79344262295082
2021-07-10,Sweden,SE,3459,2021-07-10,2021-09-02,805,1014,0.793885601577909
